timestamp,Fridge,Hair dryer,Coffee maker,Kettle,Washing machine,Computer,Freezer,,
1338577200000000000,50,0,60,0,0,185,17,,
1338578100000000000,0,0,60,0,0,18,31,,
1338579000000000000,24,127,60,192,0,18,0,,
1338579900000000000,24,784,0,0,145,185,17,,
1338580800000000000,24,0,60,0,0,18,31,,
1338581700000000000,0,0,60,0,0,0,31,,
1338582600000000000,24,0,60,0,0,18,31,,
1338583500000000000,24,127,0,192,145,0,17,,
1338584400000000000,0,0,60,0,0,0,31,,
1338585300000000000,0,0,0,192,0,0,0,,
1338586200000000000,50,784,0,447,0,18,0,,
1338587100000000000,24,127,60,192,145,0,31,,
1338588000000000000,50,0,184,0,145,18,31,,
1338588900000000000,50,127,60,0,1296,18,17,,
1338589800000000000,24,0,60,0,145,18,31,,
1338590700000000000,50,784,0,0,145,185,0,,
1338591600000000000,24,127,60,447,145,18,0,,
1338592500000000000,24,127,60,0,0,18,0,,
1338593400000000000,0,0,0,192,0,0,0,,
1338594300000000000,24,127,0,0,0,0,17,,
1338595200000000000,0,127,0,0,0,0,0,,
1338596100000000000,50,0,0,0,0,18,0,,
1338597000000000000,0,0,0,0,0,18,17,,
1338597900000000000,24,0,0,0,0,0,0,,
1338598800000000000,0,0,0,0,0,0,17,,
1338599700000000000,24,0,0,0,0,0,17,,
1338600600000000000,0,0,0,0,0,0,17,,
1338601500000000000,24,0,0,0,0,0,0,,
1338602400000000000,50,0,0,0,0,0,31,,
1338603300000000000,24,0,0,0,0,18,17,,
1338604200000000000,0,0,60,0,0,0,17,,
1338605100000000000,0,0,0,0,0,0,31,,
1338606000000000000,0,0,0,0,0,0,17,,
1338606900000000000,24,0,0,0,0,0,17,,
1338607800000000000,0,0,0,0,0,0,17,,
1338608700000000000,0,0,0,0,0,0,31,,
1338609600000000000,0,0,0,192,0,0,0,,
1338610500000000000,24,0,0,0,0,0,17,,
1338611400000000000,0,0,60,0,0,18,17,,
1338612300000000000,50,0,0,0,0,0,17,,
1338613200000000000,24,0,0,0,0,0,31,,
1338614100000000000,24,0,0,0,0,0,17,,
1338615000000000000,0,0,0,0,0,0,17,,
1338615900000000000,0,0,0,0,0,0,31,,
1338616800000000000,0,0,0,0,0,0,31,,
1338617700000000000,0,0,0,0,0,0,17,,
1338618600000000000,24,0,0,0,0,0,17,,
1338619500000000000,0,0,60,0,0,0,0,,
1338620400000000000,24,0,0,0,0,18,31,,
1338621300000000000,0,0,60,0,0,18,0,,
1338622200000000000,0,0,0,0,0,18,0,,
1338623100000000000,50,0,0,0,0,18,17,,
1338624000000000000,0,127,0,192,0,0,0,,
1338624900000000000,24,0,60,0,0,18,17,,
1338625800000000000,0,127,0,0,0,18,0,,
1338626700000000000,24,127,60,0,0,0,17,,
1338627600000000000,0,0,0,0,145,18,17,,
1338628500000000000,0,0,0,192,0,18,0,,
1338629400000000000,50,0,0,0,145,0,0,,
1338630300000000000,50,0,0,0,0,18,31,,
1338631200000000000,0,0,0,0,0,18,17,,
1338632100000000000,0,0,0,0,0,18,0,,
1338633000000000000,0,0,0,0,0,18,17,,
1338633900000000000,0,0,0,0,0,0,17,,
1338634800000000000,24,0,0,0,0,0,17,,
1338635700000000000,50,0,0,0,0,0,31,,
1338636600000000000,24,0,0,0,0,0,31,,
1338637500000000000,50,0,0,0,0,0,17,,
1338638400000000000,24,0,0,0,0,0,0,,
1338639300000000000,0,0,0,0,0,0,17,,
1338640200000000000,0,0,0,0,0,18,17,,
1338641100000000000,0,0,0,0,0,0,17,,
1338642000000000000,24,0,0,0,0,0,0,,
1338642900000000000,0,0,0,0,0,0,31,,
1338643800000000000,24,0,0,0,0,0,31,,
1338644700000000000,50,0,0,0,0,18,17,,
1338645600000000000,0,0,60,0,0,0,0,,
1338646500000000000,0,0,0,0,0,18,0,,
1338647400000000000,0,0,0,0,0,18,17,,
1338648300000000000,0,0,0,0,0,0,17,,
1338649200000000000,24,0,0,0,0,0,0,,
1338650100000000000,0,0,0,0,0,0,31,,
1338651000000000000,0,0,0,0,0,0,0,,
1338651900000000000,24,0,0,0,0,18,31,,
1338652800000000000,24,0,60,0,0,0,0,,
1338653700000000000,24,0,0,0,0,0,31,,
1338654600000000000,50,0,0,0,0,0,17,,
1338655500000000000,24,0,0,0,0,0,0,,
1338656400000000000,0,0,0,0,0,18,0,,
1338657300000000000,0,0,0,0,0,18,17,,
1338658200000000000,50,784,0,447,0,0,31,,
1338659100000000000,0,127,184,192,145,0,31,,
1338660000000000000,50,0,60,0,0,0,0,,
1338660900000000000,50,784,60,0,0,185,17,,
1338661800000000000,0,0,60,0,1296,18,0,,
1338662700000000000,0,784,0,192,0,0,31,,
1338663600000000000,0,0,0,0,0,0,31,,
1338664500000000000,0,0,184,0,0,18,17,,
1338665400000000000,0,0,0,0,0,0,17,,
1338666300000000000,0,0,0,0,0,18,31,,
1338667200000000000,0,0,60,0,0,18,0,,
1338668100000000000,24,0,0,0,0,0,31,,
1338669000000000000,50,0,0,0,0,0,31,,
1338669900000000000,50,0,0,0,0,0,17,,
1338670800000000000,0,0,0,0,0,18,31,,
1338671700000000000,24,0,0,0,0,0,17,,
1338672600000000000,0,0,0,0,0,0,0,,
1338673500000000000,0,0,0,0,0,0,31,,
1338674400000000000,0,0,0,0,0,0,31,,
1338675300000000000,24,0,0,0,0,0,31,,
1338676200000000000,0,0,0,0,145,0,31,,
1338677100000000000,0,127,60,0,145,0,17,,
1338678000000000000,24,127,0,192,1296,0,17,,
1338678900000000000,0,0,0,0,145,185,0,,
1338679800000000000,24,127,60,447,0,185,31,,
1338680700000000000,0,784,60,0,145,0,0,,
1338681600000000000,0,0,0,0,145,185,0,,
1338682500000000000,24,127,60,192,1296,0,0,,
1338683400000000000,0,0,0,0,145,18,0,,
1338684300000000000,0,0,60,0,0,18,31,,
1338685200000000000,24,0,0,0,0,18,0,,
1338686100000000000,50,0,0,0,0,0,0,,
1338687000000000000,24,0,0,0,0,18,0,,
1338687900000000000,50,0,0,0,0,0,17,,
1338688800000000000,50,0,0,0,0,0,31,,
1338689700000000000,24,0,0,0,0,0,31,,
1338690600000000000,24,0,0,0,0,0,31,,
1338691500000000000,0,0,0,0,0,18,31,,
1338692400000000000,0,0,0,0,0,0,17,,
1338693300000000000,0,0,0,0,0,18,17,,
1338694200000000000,0,0,0,0,0,0,31,,
1338695100000000000,0,0,0,0,0,0,31,,
1338696000000000000,0,0,60,0,0,0,31,,
1338696900000000000,50,0,0,0,0,0,17,,
1338697800000000000,24,0,0,0,0,18,17,,
1338698700000000000,24,0,0,0,0,18,0,,
1338699600000000000,0,0,0,0,0,0,17,,
1338700500000000000,0,0,0,0,0,0,31,,
1338701400000000000,0,0,0,0,0,18,17,,
1338702300000000000,50,0,60,0,0,0,31,,
1338703200000000000,24,0,0,0,0,18,31,,
1338704100000000000,0,0,60,0,0,0,17,,
1338705000000000000,24,0,0,0,0,0,31,,
1338705900000000000,0,0,60,0,0,0,0,,
1338706800000000000,0,0,0,0,0,18,0,,
1338707700000000000,50,0,0,0,0,0,17,,
1338708600000000000,50,0,0,0,0,18,17,,
1338709500000000000,0,0,0,0,1296,0,0,,
1338710400000000000,50,784,184,192,0,185,0,,
1338711300000000000,50,784,60,192,1296,18,31,,
1338712200000000000,0,784,60,447,0,18,31,,
1338713100000000000,24,127,0,0,145,0,31,,
1338714000000000000,24,0,60,192,0,18,31,,
1338714900000000000,0,0,184,0,0,18,31,,
1338715800000000000,50,0,0,192,0,0,17,,
1338716700000000000,0,127,184,0,145,185,17,,
1338717600000000000,0,127,60,192,145,185,17,,
1338718500000000000,24,127,60,447,145,18,0,,
1338719400000000000,50,784,0,0,0,0,17,,
1338720300000000000,50,784,0,0,0,18,31,,
1338721200000000000,50,0,184,447,145,18,31,,
1338722100000000000,24,127,60,447,145,18,0,,
1338723000000000000,50,0,184,447,0,185,0,,
1338723900000000000,50,127,60,447,145,0,17,,
1338724800000000000,50,0,184,447,145,18,0,,
1338725700000000000,50,784,0,0,0,0,31,,
1338726600000000000,50,127,60,447,145,0,17,,
1338727500000000000,50,127,60,447,145,18,31,,
1338728400000000000,24,127,0,0,145,18,0,,
1338729300000000000,50,0,0,0,0,0,0,,
1338730200000000000,24,0,0,0,0,0,17,,
1338731100000000000,0,0,0,0,0,0,31,,
1338732000000000000,0,0,0,0,0,0,17,,
1338732900000000000,0,0,184,0,145,0,17,,
1338733800000000000,24,0,0,0,0,0,17,,
1338734700000000000,0,0,60,0,0,0,17,,
1338735600000000000,24,0,60,0,0,0,31,,
1338736500000000000,0,0,60,0,0,18,0,,
1338737400000000000,50,0,60,0,145,18,31,,
1338738300000000000,24,0,60,0,0,18,17,,
1338739200000000000,0,0,0,192,145,185,0,,
1338740100000000000,50,0,60,0,1296,0,31,,
1338741000000000000,24,0,60,447,145,18,17,,
1338741900000000000,0,127,0,0,0,18,31,,
1338742800000000000,0,0,60,192,0,18,0,,
1338743700000000000,24,0,184,0,0,0,17,,
1338744600000000000,24,0,184,192,1296,0,17,,
1338745500000000000,0,784,0,192,145,18,17,,
1338746400000000000,50,127,184,447,0,0,17,,
1338747300000000000,50,0,60,0,0,0,31,,
1338748200000000000,24,784,0,447,0,0,17,,
1338749100000000000,50,784,184,0,145,185,0,,
1338750000000000000,24,0,184,0,0,185,31,,
1338750900000000000,0,0,0,192,0,18,31,,
1338751800000000000,0,0,184,0,0,18,0,,
1338752700000000000,0,0,0,0,145,0,31,,
1338753600000000000,0,784,0,192,145,18,31,,
1338754500000000000,24,127,0,0,0,0,17,,
1338755400000000000,50,0,0,192,0,0,17,,
1338756300000000000,24,0,60,0,0,18,17,,
1338757200000000000,0,127,0,0,0,0,0,,
1338758100000000000,24,127,0,0,0,0,0,,
1338759000000000000,0,127,0,0,0,0,17,,
1338759900000000000,24,127,0,0,0,0,31,,
1338760800000000000,50,784,184,192,0,185,17,,
1338761700000000000,0,0,0,0,145,0,0,,
1338762600000000000,0,127,0,447,145,185,0,,
1338763500000000000,24,127,184,192,0,0,0,,
1338764400000000000,0,0,60,0,0,18,17,,
1338765300000000000,0,784,60,447,145,18,31,,
1338766200000000000,0,0,0,0,0,18,0,,
1338767100000000000,0,0,0,0,0,18,31,,
1338768000000000000,0,0,0,0,0,18,31,,
1338768900000000000,0,0,60,0,0,0,17,,
1338769800000000000,0,0,60,0,0,0,31,,
1338770700000000000,50,0,0,0,0,0,17,,
1338771600000000000,0,0,0,0,0,18,17,,
1338772500000000000,0,0,0,0,0,18,17,,
1338773400000000000,0,0,0,0,0,0,17,,
1338774300000000000,0,0,0,0,0,18,17,,
1338775200000000000,24,0,0,0,0,0,0,,
1338776100000000000,0,0,0,0,0,18,0,,
1338777000000000000,0,0,60,0,0,0,0,,
1338777900000000000,0,0,60,0,0,0,0,,
1338778800000000000,0,0,60,0,0,18,0,,
1338779700000000000,50,0,60,0,0,18,0,,
1338780600000000000,0,0,0,0,0,0,17,,
1338781500000000000,24,0,0,0,0,0,17,,
1338782400000000000,24,0,0,0,0,0,0,,
1338783300000000000,0,0,0,0,0,18,0,,
1338784200000000000,24,0,0,0,145,0,31,,
1338785100000000000,0,0,0,0,145,18,17,,
1338786000000000000,50,0,60,0,0,0,31,,
1338786900000000000,0,0,0,0,145,18,17,,
1338787800000000000,50,0,60,0,0,0,31,,
1338788700000000000,50,127,0,0,145,18,0,,
1338789600000000000,0,0,60,0,0,0,31,,
1338790500000000000,50,0,0,0,0,0,17,,
1338791400000000000,24,0,0,0,0,0,17,,
1338792300000000000,0,0,0,0,0,0,17,,
1338793200000000000,0,0,0,0,0,0,31,,
1338794100000000000,50,0,0,0,0,0,31,,
1338795000000000000,0,127,0,0,0,0,0,,
1338795900000000000,24,127,0,0,0,0,17,,
1338796800000000000,0,0,60,192,0,18,31,,
1338797700000000000,0,127,0,0,0,185,17,,
1338798600000000000,0,0,0,0,145,18,31,,
1338799500000000000,0,0,60,0,0,18,17,,
1338800400000000000,50,0,0,0,0,18,31,,
1338801300000000000,0,0,60,0,0,0,0,,
1338802200000000000,50,0,0,0,0,0,0,,
1338803100000000000,24,0,0,0,0,0,31,,
1338804000000000000,50,0,0,0,0,0,17,,
1338804900000000000,50,0,0,0,0,18,17,,
1338805800000000000,24,0,60,0,0,18,0,,
1338806700000000000,24,0,0,0,0,18,31,,
1338807600000000000,0,0,60,0,0,18,17,,
1338808500000000000,24,0,0,0,0,18,0,,
1338809400000000000,24,0,60,0,0,18,17,,
1338810300000000000,0,784,0,192,0,18,17,,
1338811200000000000,0,0,60,447,1296,0,0,,
1338812100000000000,24,0,184,0,0,185,17,,
1338813000000000000,0,0,60,0,0,18,0,,
1338813900000000000,0,0,0,0,0,18,31,,
1338814800000000000,0,0,184,0,0,18,31,,
1338815700000000000,24,0,60,0,0,0,31,,
1338816600000000000,0,127,0,0,0,18,0,,
1338817500000000000,0,0,60,0,0,18,17,,
1338818400000000000,0,0,60,0,0,18,31,,
1338819300000000000,0,0,60,0,0,18,31,,
1338820200000000000,50,0,60,0,0,18,0,,
1338821100000000000,24,0,0,0,0,18,0,,
1338822000000000000,50,0,0,0,0,18,0,,
1338822900000000000,50,0,0,0,0,18,0,,
1338823800000000000,24,0,60,0,0,18,31,,
1338824700000000000,24,0,60,0,0,18,31,,
1338825600000000000,0,0,60,0,0,0,31,,
1338826500000000000,0,0,0,0,0,18,0,,
1338827400000000000,50,0,0,0,0,18,17,,
1338828300000000000,0,0,0,0,0,0,0,,
1338829200000000000,0,0,0,0,0,18,0,,
1338830100000000000,24,0,0,0,0,18,0,,
1338831000000000000,24,0,0,0,0,0,31,,
1338831900000000000,0,0,60,192,0,185,17,,
1338832800000000000,24,0,0,0,0,18,31,,
1338833700000000000,0,0,0,0,0,0,17,,
1338834600000000000,50,0,0,0,0,0,17,,
1338835500000000000,24,0,60,0,0,18,17,,
1338836400000000000,0,0,0,192,0,0,0,,
1338837300000000000,24,0,60,0,0,18,0,,
1338838200000000000,50,0,0,0,0,18,31,,
1338839100000000000,0,784,0,192,0,18,0,,
1338840000000000000,24,784,184,0,145,185,17,,
1338840900000000000,0,127,184,192,0,185,31,,
1338841800000000000,50,0,0,447,0,185,17,,
1338842700000000000,24,0,60,0,0,0,31,,
1338843600000000000,50,0,0,0,0,18,0,,
1338844500000000000,0,784,0,447,145,18,31,,
1338845400000000000,0,0,60,192,0,18,31,,
1338846300000000000,24,0,0,0,0,0,0,,
1338847200000000000,0,0,0,0,0,18,17,,
1338848100000000000,0,0,60,0,0,0,31,,
1338849000000000000,50,0,0,0,0,18,0,,
1338849900000000000,50,0,0,0,0,0,31,,
1338850800000000000,50,0,0,0,0,0,17,,
1338851700000000000,24,0,0,0,0,0,31,,
1338852600000000000,24,0,0,0,0,0,0,,
1338853500000000000,0,0,0,0,0,0,17,,
1338854400000000000,24,0,0,0,0,0,17,,
1338855300000000000,0,0,0,0,0,0,17,,
1338856200000000000,24,0,0,0,0,0,0,,
1338857100000000000,0,0,0,0,0,18,17,,
1338858000000000000,24,0,0,0,0,0,0,,
1338858900000000000,50,0,0,0,0,0,31,,
1338859800000000000,24,0,0,0,0,18,31,,
1338860700000000000,24,0,0,0,0,0,17,,
1338861600000000000,24,0,0,0,0,0,17,,
1338862500000000000,24,0,0,0,0,0,0,,
1338863400000000000,0,0,0,0,0,0,17,,
1338864300000000000,24,0,0,0,0,0,17,,
1338865200000000000,0,0,0,0,0,0,17,,
1338866100000000000,24,0,0,0,0,0,0,,
1338867000000000000,24,0,0,0,0,18,0,,
1338867900000000000,24,0,0,0,0,18,17,,
1338868800000000000,50,0,0,0,0,0,31,,
1338869700000000000,24,0,0,0,0,18,31,,
1338870600000000000,0,0,0,0,0,0,0,,
1338871500000000000,24,0,0,0,0,0,17,,
1338872400000000000,0,0,0,0,0,18,0,,
1338873300000000000,0,0,0,0,0,0,17,,
1338874200000000000,0,0,184,0,0,0,31,,
1338875100000000000,50,0,0,0,0,0,17,,
1338876000000000000,50,0,0,0,0,0,17,,
1338876900000000000,50,0,0,0,0,0,31,,
1338877800000000000,24,0,0,0,0,18,0,,
1338878700000000000,0,0,60,0,0,0,31,,
1338879600000000000,24,0,60,0,0,0,0,,
1338880500000000000,24,0,0,0,0,0,17,,
1338881400000000000,50,0,184,0,0,18,31,,
1338882300000000000,0,0,0,0,0,18,17,,
1338883200000000000,24,0,0,0,0,18,17,,
1338884100000000000,24,0,60,0,0,0,0,,
1338885000000000000,24,0,60,0,0,18,31,,
1338885900000000000,24,0,60,0,0,18,17,,
1338886800000000000,0,127,0,0,0,0,0,,
1338887700000000000,0,0,60,0,0,0,0,,
1338888600000000000,24,0,0,0,0,18,31,,
1338889500000000000,24,0,0,0,0,0,17,,
1338890400000000000,0,0,0,0,0,0,0,,
1338891300000000000,0,0,0,0,0,18,17,,
1338892200000000000,0,0,0,0,0,0,17,,
1338893100000000000,24,0,0,0,0,0,0,,
1338894000000000000,50,0,0,0,0,18,17,,
1338894900000000000,0,0,0,0,145,185,17,,
1338895800000000000,0,127,0,0,0,0,31,,
1338896700000000000,24,0,60,0,0,18,31,,
1338897600000000000,0,0,60,0,0,18,31,,
1338898500000000000,24,0,0,0,0,18,31,,
1338899400000000000,24,0,0,0,0,0,0,,
1338900300000000000,0,0,0,0,145,18,0,,
1338901200000000000,50,0,0,0,0,0,31,,
1338902100000000000,24,127,0,0,0,0,17,,
1338903000000000000,0,0,184,0,0,0,17,,
1338903900000000000,24,127,0,0,0,0,17,,
1338904800000000000,0,0,0,0,0,18,0,,
1338905700000000000,0,0,0,0,0,18,0,,
1338906600000000000,0,0,0,0,0,18,17,,
1338907500000000000,0,0,0,0,0,0,0,,
1338908400000000000,0,0,0,0,0,0,31,,
1338909300000000000,24,0,0,0,0,0,0,,
1338910200000000000,24,0,0,0,0,0,0,,
1338911100000000000,0,0,60,0,0,0,31,,
1338912000000000000,0,0,60,0,0,0,0,,
1338912900000000000,0,0,60,0,0,0,0,,
1338913800000000000,24,0,0,0,0,18,0,,
1338914700000000000,0,0,0,0,0,0,17,,
1338915600000000000,0,0,0,0,0,0,31,,
1338916500000000000,0,0,0,0,0,0,31,,
1338917400000000000,50,0,0,0,145,18,31,,
1338918300000000000,24,0,0,0,0,0,17,,
1338919200000000000,50,784,60,0,0,0,0,,
1338920100000000000,0,0,60,0,0,0,0,,
1338921000000000000,24,0,60,0,0,18,17,,
1338921900000000000,50,0,60,0,0,0,0,,
1338922800000000000,50,0,0,0,0,0,0,,
1338923700000000000,24,0,184,0,0,0,0,,
1338924600000000000,50,0,0,0,0,18,17,,
1338925500000000000,50,127,0,0,145,0,0,,
1338926400000000000,0,0,0,0,0,0,31,,
1338927300000000000,24,0,60,0,0,18,0,,
1338928200000000000,0,0,60,0,0,18,17,,
1338929100000000000,0,0,60,0,0,18,0,,
1338930000000000000,0,0,0,0,0,18,31,,
1338930900000000000,24,0,0,0,0,0,17,,
1338931800000000000,0,0,0,0,0,18,31,,
1338932700000000000,24,0,60,0,0,18,0,,
1338933600000000000,50,0,184,0,0,18,31,,
1338934500000000000,50,127,60,0,0,18,31,,
1338935400000000000,24,127,60,0,0,0,17,,
1338936300000000000,50,0,0,192,0,0,17,,
1338937200000000000,50,127,0,0,0,0,0,,
1338938100000000000,0,127,0,0,0,18,0,,
1338939000000000000,0,0,60,0,0,18,0,,
1338939900000000000,0,0,0,0,0,18,17,,
1338940800000000000,24,0,0,0,0,18,0,,
1338941700000000000,24,0,0,0,0,0,0,,
1338942600000000000,0,0,0,0,0,0,31,,
1338943500000000000,24,0,0,0,0,18,0,,
1338944400000000000,0,0,0,0,0,0,17,,
1338945300000000000,50,0,0,0,0,18,17,,
1338946200000000000,0,0,60,0,0,18,0,,
1338947100000000000,50,0,0,0,0,0,0,,
1338948000000000000,0,0,0,0,0,18,31,,
1338948900000000000,24,0,0,0,0,0,0,,
1338949800000000000,0,0,0,0,0,18,0,,
1338950700000000000,24,0,0,0,0,18,0,,
1338951600000000000,0,0,0,0,0,0,17,,
1338952500000000000,24,0,0,0,0,0,17,,
1338953400000000000,0,0,60,0,0,0,0,,
1338954300000000000,0,0,60,0,0,0,0,,
1338955200000000000,50,0,0,0,0,18,17,,
1338956100000000000,24,0,60,0,145,18,31,,
1338957000000000000,0,784,60,192,0,0,31,,
1338957900000000000,0,0,0,0,1296,185,31,,
1338958800000000000,24,0,60,0,0,185,31,,
1338959700000000000,24,0,60,0,0,18,0,,
1338960600000000000,24,0,60,0,0,18,31,,
1338961500000000000,0,0,60,192,0,18,17,,
1338962400000000000,0,0,60,0,0,18,0,,
1338963300000000000,24,0,60,0,0,0,0,,
1338964200000000000,0,0,0,0,0,18,31,,
1338965100000000000,24,0,0,0,0,0,17,,
1338966000000000000,0,0,0,0,0,0,31,,
1338966900000000000,0,0,0,0,0,0,17,,
1338967800000000000,24,0,0,0,0,18,17,,
1338968700000000000,0,0,60,0,0,18,31,,
1338969600000000000,24,0,60,0,0,18,17,,
1338970500000000000,0,0,184,0,145,185,17,,
1338971400000000000,24,0,0,192,0,18,17,,
1338972300000000000,50,127,184,0,145,18,0,,
1338973200000000000,50,784,60,0,1296,0,17,,
1338974100000000000,0,0,60,447,145,185,31,,
1338975000000000000,50,784,184,192,0,18,31,,
1338975900000000000,24,127,184,192,1296,0,31,,
1338976800000000000,50,784,60,0,0,0,31,,
1338977700000000000,50,784,0,192,1296,0,31,,
1338978600000000000,24,127,184,447,0,18,31,,
1338979500000000000,0,784,60,0,0,18,17,,
1338980400000000000,24,784,60,192,0,0,31,,
1338981300000000000,0,0,184,447,0,0,31,,
1338982200000000000,50,127,0,0,0,18,0,,
1338983100000000000,0,0,0,0,0,18,17,,
1338984000000000000,0,0,0,0,145,0,31,,
1338984900000000000,50,0,0,0,0,18,0,,
1338985800000000000,24,0,0,0,0,0,17,,
1338986700000000000,24,0,0,0,0,0,0,,
1338987600000000000,0,0,60,0,0,0,17,,
1338988500000000000,24,0,60,0,0,0,0,,
1338989400000000000,0,0,0,0,0,18,31,,
1338990300000000000,50,0,0,0,0,18,0,,
1338991200000000000,0,0,0,0,0,0,31,,
1338992100000000000,24,0,0,0,0,0,0,,
1338993000000000000,0,0,0,0,0,18,31,,
1338993900000000000,0,0,0,0,0,0,17,,
1338994800000000000,0,0,0,0,0,0,31,,
1338995700000000000,0,0,0,0,0,18,31,,
1338996600000000000,0,0,60,0,0,0,0,,
1338997500000000000,0,0,60,0,0,0,31,,
1338998400000000000,50,0,0,0,0,0,17,,
1338999300000000000,0,0,0,0,0,18,17,,
1339000200000000000,24,0,0,0,0,18,31,,
1339001100000000000,0,0,0,0,0,18,0,,
1339002000000000000,24,0,0,0,0,0,31,,
1339002900000000000,50,127,0,0,0,0,0,,
1339003800000000000,24,127,184,0,1296,18,31,,
1339004700000000000,50,784,0,447,0,0,31,,
1339005600000000000,24,127,60,447,145,185,17,,
1339006500000000000,24,127,60,447,145,18,31,,
1339007400000000000,0,0,0,0,145,18,31,,
1339008300000000000,0,127,0,0,0,0,0,,
1339009200000000000,50,0,0,0,0,185,31,,
1339010100000000000,0,0,0,0,0,0,31,,
1339011000000000000,24,0,0,0,0,0,0,,
1339011900000000000,50,0,0,0,0,18,0,,
1339012800000000000,0,0,60,0,145,18,0,,
1339013700000000000,50,127,0,0,0,18,0,,
1339014600000000000,50,127,0,0,0,18,0,,
1339015500000000000,0,0,0,0,145,18,0,,
1339016400000000000,50,0,0,0,0,185,0,,
1339017300000000000,50,784,60,447,0,185,0,,
1339018200000000000,24,0,184,0,0,18,31,,
1339019100000000000,0,127,0,0,0,0,31,,"Wed, 06 Jun 2012 21:45:00 GMT"
